STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1988,20.97334004024145,2024-11-29,Friday,False,False
강동구,3209,17.19445310065441,2024-11-29,Friday,False,False
강북구,947,20.76451953537487,2024-11-29,Friday,False,False
강서구,10207,13.49328891936906,2024-11-29,Friday,False,False
관악구,1175,19.377872340425533,2024-11-29,Friday,False,False
광진구,3747,17.945289564985323,2024-11-29,Friday,False,False
구로구,3045,16.929720853858786,2024-11-29,Friday,False,False
금천구,1184,15.458614864864865,2024-11-29,Friday,False,False
노원구,5083,16.706275821365335,2024-11-29,Friday,False,False
도봉구,1711,16.96084161309176,2024-11-29,Friday,False,False
동대문구,2635,19.199620493358633,2024-11-29,Friday,False,False
동작구,1019,21.03631010794897,2024-11-29,Friday,False,False
마포구,3117,21.018607635547,2024-11-29,Friday,False,False
서대문구,1303,19.077513430544897,2024-11-29,Friday,False,False
서초구,1526,20.93577981651376,2024-11-29,Friday,False,False
성동구,2945,19.87062818336163,2024-11-29,Friday,False,False
성북구,1558,18.686777920410783,2024-11-29,Friday,False,False
송파구,5477,18.332298703669892,2024-11-29,Friday,False,False
양천구,4933,16.6977498479627,2024-11-29,Friday,False,False
영등포구,7356,17.842169657422513,2024-11-29,Friday,False,False
용산구,1246,20.39967897271268,2024-11-29,Friday,False,False
은평구,1684,17.96912114014252,2024-11-29,Friday,False,False
종로구,2677,20.172581247665295,2024-11-29,Friday,False,False
중구,1917,22.23474178403756,2024-11-29,Friday,False,False
중랑구,2227,16.31836551414459,2024-11-29,Friday,False,False
