STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2575,25.76854368932039,2024-11-16,Saturday,False,True
강동구,3873,20.89129873483088,2024-11-16,Saturday,False,True
강북구,1197,21.083542188805346,2024-11-16,Saturday,False,True
강서구,8860,16.00270880361174,2024-11-16,Saturday,False,True
관악구,1776,22.228603603603602,2024-11-16,Saturday,False,True
광진구,4064,20.710875984251967,2024-11-16,Saturday,False,True
구로구,3044,19.933639947437584,2024-11-16,Saturday,False,True
금천구,1074,20.411545623836126,2024-11-16,Saturday,False,True
노원구,5461,19.688518586339498,2024-11-16,Saturday,False,True
도봉구,1911,20.61695447409733,2024-11-16,Saturday,False,True
동대문구,2781,22.13448399856167,2024-11-16,Saturday,False,True
동작구,1601,22.465958775765145,2024-11-16,Saturday,False,True
마포구,3629,28.915954808487186,2024-11-16,Saturday,False,True
서대문구,1508,24.958885941644564,2024-11-16,Saturday,False,True
서초구,2409,25.617683686176836,2024-11-16,Saturday,False,True
성동구,2920,26.718835616438355,2024-11-16,Saturday,False,True
성북구,1884,22.945859872611464,2024-11-16,Saturday,False,True
송파구,7982,22.40704084189426,2024-11-16,Saturday,False,True
양천구,5414,18.996859992611746,2024-11-16,Saturday,False,True
영등포구,6682,21.787788087398983,2024-11-16,Saturday,False,True
용산구,1553,25.558918222794592,2024-11-16,Saturday,False,True
은평구,1990,22.991959798994976,2024-11-16,Saturday,False,True
종로구,2216,21.353339350180505,2024-11-16,Saturday,False,True
중구,1464,23.895491803278688,2024-11-16,Saturday,False,True
중랑구,2510,19.189243027888445,2024-11-16,Saturday,False,True
