STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5196,24.930908391070055,2025-09-05,Friday,False,False
강동구,7367,19.16329577847156,2025-09-05,Friday,False,False
강북구,1760,21.523295454545455,2025-09-05,Friday,False,False
강서구,19574,14.563502605497089,2025-09-05,Friday,False,False
관악구,2940,22.312925170068027,2025-09-05,Friday,False,False
광진구,6838,20.543872477332553,2025-09-05,Friday,False,False
구로구,6389,18.63609328533417,2025-09-05,Friday,False,False
금천구,2597,18.77936080092414,2025-09-05,Friday,False,False
노원구,9265,18.74268753372909,2025-09-05,Friday,False,False
도봉구,3113,20.319627369097333,2025-09-05,Friday,False,False
동대문구,5070,20.538856015779093,2025-09-05,Friday,False,False
동작구,2686,25.053239017125836,2025-09-05,Friday,False,False
마포구,7196,24.2934963868816,2025-09-05,Friday,False,False
서대문구,2799,22.255448374419437,2025-09-05,Friday,False,False
서초구,4650,24.264086021505378,2025-09-05,Friday,False,False
성동구,5326,24.831580923770183,2025-09-05,Friday,False,False
성북구,3131,20.766208878952412,2025-09-05,Friday,False,False
송파구,13776,19.882186411149824,2025-09-05,Friday,False,False
양천구,9599,17.455984998437337,2025-09-05,Friday,False,False
영등포구,13879,20.628647597089127,2025-09-05,Friday,False,False
용산구,2961,25.196892941573793,2025-09-05,Friday,False,False
은평구,3565,20.297054698457224,2025-09-05,Friday,False,False
종로구,5084,21.213611329661685,2025-09-05,Friday,False,False
중구,3832,21.670407098121085,2025-09-05,Friday,False,False
중랑구,4141,17.778072929244143,2025-09-05,Friday,False,False
