STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5288,33.74338124054463,2025-09-27,Saturday,False,True
강동구,7001,24.50592772461077,2025-09-27,Saturday,False,True
강북구,1745,24.395988538681948,2025-09-27,Saturday,False,True
강서구,17128,20.903199439514246,2025-09-27,Saturday,False,True
관악구,2914,27.06691832532601,2025-09-27,Saturday,False,True
광진구,7310,26.71108071135431,2025-09-27,Saturday,False,True
구로구,5737,26.68066933937598,2025-09-27,Saturday,False,True
금천구,1818,27.68866886688669,2025-09-27,Saturday,False,True
노원구,8128,23.16129429133858,2025-09-27,Saturday,False,True
도봉구,3113,23.63957597173145,2025-09-27,Saturday,False,True
동대문구,4558,25.777095217200525,2025-09-27,Saturday,False,True
동작구,3355,34.849478390462,2025-09-27,Saturday,False,True
마포구,10057,34.36153922640947,2025-09-27,Saturday,False,True
서대문구,3068,30.43155149934811,2025-09-27,Saturday,False,True
서초구,5117,34.91733437561071,2025-09-27,Saturday,False,True
성동구,5915,34.2967032967033,2025-09-27,Saturday,False,True
성북구,2998,26.85657104736491,2025-09-27,Saturday,False,True
송파구,14953,26.17615194275396,2025-09-27,Saturday,False,True
양천구,8928,23.30253136200717,2025-09-27,Saturday,False,True
영등포구,14845,30.53459077130347,2025-09-27,Saturday,False,True
용산구,4260,36.376291079812205,2025-09-27,Saturday,False,True
은평구,3688,26.93004338394794,2025-09-27,Saturday,False,True
종로구,4361,22.365741802338913,2025-09-27,Saturday,False,True
중구,2855,25.431173380035027,2025-09-27,Saturday,False,True
중랑구,4016,21.618027888446214,2025-09-27,Saturday,False,True
