STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2509,24.594260661618176,2025-09-17,Wednesday,False,False
강동구,3259,18.6732126419147,2025-09-17,Wednesday,False,False
강북구,1089,20.014692378328743,2025-09-17,Wednesday,False,False
강서구,12402,14.591114336397355,2025-09-17,Wednesday,False,False
관악구,1463,21.037593984962406,2025-09-17,Wednesday,False,False
광진구,3675,20.33986394557823,2025-09-17,Wednesday,False,False
구로구,3760,18.063297872340424,2025-09-17,Wednesday,False,False
금천구,1514,17.479524438573314,2025-09-17,Wednesday,False,False
노원구,5190,18.23140655105973,2025-09-17,Wednesday,False,False
도봉구,1933,18.79203310915675,2025-09-17,Wednesday,False,False
동대문구,2747,20.660356752821258,2025-09-17,Wednesday,False,False
동작구,1410,22.49148936170213,2025-09-17,Wednesday,False,False
마포구,4041,23.715911902994307,2025-09-17,Wednesday,False,False
서대문구,1632,22.034926470588236,2025-09-17,Wednesday,False,False
서초구,2077,22.799229658160808,2025-09-17,Wednesday,False,False
성동구,2958,22.337728194726168,2025-09-17,Wednesday,False,False
성북구,1655,21.04954682779456,2025-09-17,Wednesday,False,False
송파구,6300,19.085396825396824,2025-09-17,Wednesday,False,False
양천구,5591,16.55410481130388,2025-09-17,Wednesday,False,False
영등포구,8202,20.499390392587173,2025-09-17,Wednesday,False,False
용산구,1423,23.360505973295854,2025-09-17,Wednesday,False,False
은평구,2151,19.27336122733612,2025-09-17,Wednesday,False,False
종로구,2799,19.97713469096106,2025-09-17,Wednesday,False,False
중구,2061,22.53032508491024,2025-09-17,Wednesday,False,False
중랑구,2244,16.471033868092693,2025-09-17,Wednesday,False,False
