STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5264,34.66831306990881,2025-09-21,Sunday,False,True
강동구,6761,25.853867771039788,2025-09-21,Sunday,False,True
강북구,1860,26.148387096774194,2025-09-21,Sunday,False,True
강서구,14476,20.089596573639128,2025-09-21,Sunday,False,True
관악구,3018,28.427104042412193,2025-09-21,Sunday,False,True
광진구,7187,27.310143314317518,2025-09-21,Sunday,False,True
구로구,5240,26.27461832061069,2025-09-21,Sunday,False,True
금천구,1773,30.82966723068246,2025-09-21,Sunday,False,True
노원구,8154,24.216212901643367,2025-09-21,Sunday,False,True
도봉구,3152,26.455266497461928,2025-09-21,Sunday,False,True
동대문구,4523,26.427371213796153,2025-09-21,Sunday,False,True
동작구,3015,33.6212271973466,2025-09-21,Sunday,False,True
마포구,9401,36.588128922455056,2025-09-21,Sunday,False,True
서대문구,3020,31.45132450331126,2025-09-21,Sunday,False,True
서초구,4636,36.324633304572906,2025-09-21,Sunday,False,True
성동구,6184,34.07260672703752,2025-09-21,Sunday,False,True
성북구,2998,27.916944629753168,2025-09-21,Sunday,False,True
송파구,15200,28.260592105263157,2025-09-21,Sunday,False,True
양천구,8428,22.797698149027052,2025-09-21,Sunday,False,True
영등포구,13405,29.5644908616188,2025-09-21,Sunday,False,True
용산구,4672,34.0267551369863,2025-09-21,Sunday,False,True
은평구,3586,28.042108198549915,2025-09-21,Sunday,False,True
종로구,3813,24.538158929976397,2025-09-21,Sunday,False,True
중구,2737,25.213372305443915,2025-09-21,Sunday,False,True
중랑구,3758,24.184672698243748,2025-09-21,Sunday,False,True
