STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1866,20.458735262593784,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
강동구,2648,18.076661631419938,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
강북구,932,17.856223175965667,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
강서구,9342,12.04891886105759,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
관악구,1317,16.21108580106302,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
광진구,3134,16.35992342054882,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
구로구,2761,15.811300253531329,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
금천구,1429,13.74037788663401,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
노원구,4202,16.376963350785342,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
도봉구,1403,17.689950106913756,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
동대문구,2372,18.34317032040472,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
동작구,1114,16.80520646319569,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
마포구,2727,17.627062706270628,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
서대문구,1187,17.72535804549284,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
서초구,1736,17.160714285714285,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
성동구,2720,18.020220588235293,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
성북구,1637,16.694563225412338,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
송파구,5335,17.554826616682288,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
양천구,3841,16.010413954699295,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
영등포구,5682,16.956001407954947,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
용산구,1006,17.467196819085487,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
은평구,1463,15.020505809979495,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
종로구,2517,17.384584823202225,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
중구,1858,20.283638320775026,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
중랑구,1925,15.777662337662338,2023-12-19,Tuesday,False,False,0.1,-8.1,-6.3,59.5,0.0
