STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,949,23.0927291886196,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
강동구,1399,19.719085060757685,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
강북구,478,20.728033472803347,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
강서구,3727,14.115105983364636,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
관악구,511,19.205479452054796,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
광진구,1555,18.163344051446945,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
구로구,1036,18.144787644787645,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
금천구,536,16.979477611940297,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
노원구,2172,18.277624309392266,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
도봉구,753,18.233731739707835,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
동대문구,1075,19.594418604651164,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
동작구,428,21.350467289719628,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
마포구,1022,23.20058708414873,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
서대문구,432,19.858796296296298,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
서초구,886,21.474040632054177,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
성동구,1331,20.018031555221636,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
성북구,769,17.72301690507152,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
송파구,2840,19.673591549295775,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
양천구,1566,17.233077905491697,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
영등포구,2063,20.07901114881241,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
용산구,496,20.443548387096776,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
은평구,541,18.6543438077634,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
종로구,1148,21.961672473867594,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
중구,857,22.516919486581095,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
중랑구,924,17.591991341991342,2023-12-15,Friday,False,False,6.3,4.1,2.5,94.8,22.002
