STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,909,20.189218921892188,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
강동구,1626,17.821033210332104,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
강북구,525,19.603809523809524,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
강서구,4755,12.756046267087276,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
관악구,806,19.027295285359802,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
광진구,1727,16.204400694846555,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
구로구,1322,16.923600605143722,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
금천구,469,14.925373134328359,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
노원구,2438,15.182526661197704,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
도봉구,865,18.03699421965318,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
동대문구,1308,18.553516819571865,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
동작구,621,18.650563607085346,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
마포구,1510,19.026490066225165,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
서대문구,669,18.38863976083707,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
서초구,836,20.321770334928228,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
성동구,1162,17.96643717728055,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
성북구,1010,17.165346534653466,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
송파구,2950,17.100338983050847,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
양천구,2481,15.947601773478436,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
영등포구,2774,17.123648161499638,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
용산구,592,16.39189189189189,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
은평구,917,17.85496183206107,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
종로구,1050,15.846666666666666,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
중구,654,16.86697247706422,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
중랑구,1083,16.42843951985226,2023-12-16,Saturday,False,True,3.6,-9.3,-8.5,72.3,1.949
