STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,452,19.798672566371682,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
강동구,747,17.637215528781795,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
강북구,301,19.627906976744185,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
강서구,1825,13.545205479452054,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
관악구,538,18.732342007434944,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
광진구,733,14.91950886766712,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
구로구,628,18.71815286624204,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
금천구,270,17.807407407407407,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
노원구,873,16.484536082474225,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
도봉구,378,15.510582010582011,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
동대문구,515,19.02135922330097,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
동작구,318,18.764150943396228,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
마포구,698,19.030085959885387,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
서대문구,310,20.412903225806453,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
서초구,400,19.31,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
성동구,521,17.35700575815739,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
성북구,379,16.427440633245382,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
송파구,1341,17.157345264727816,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
양천구,987,17.436676798378926,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
영등포구,1097,17.70556061987238,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
용산구,249,20.895582329317268,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
은평구,513,18.339181286549707,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
종로구,370,16.67837837837838,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
중구,260,18.576923076923077,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
중랑구,511,15.358121330724071,2023-12-30,Saturday,False,True,1.9,-0.9,-2.4,90.1,4.399
