STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1278,19.38184663536776,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
강동구,1896,16.81223628691983,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
강북구,655,18.116030534351147,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
강서구,6814,11.294687408277076,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
관악구,935,15.396791443850267,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
광진구,2258,16.108060230292296,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
구로구,1759,15.110289937464469,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
금천구,937,13.678762006403415,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
노원구,2919,14.133264816718054,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
도봉구,993,15.469284994964752,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
동대문구,1636,17.426650366748166,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
동작구,709,16.956276445698165,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
마포구,1752,16.40353881278539,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
서대문구,778,16.746786632390744,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
서초구,1138,16.466608084358523,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
성동구,1923,16.86375455018201,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
성북구,1135,15.151541850220264,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
송파구,3568,16.78195067264574,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
양천구,2609,15.389421234189344,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
영등포구,3780,15.012169312169313,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
용산구,683,15.266471449487556,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
은평구,957,15.584117032392895,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
종로구,1786,16.58958566629339,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
중구,1106,19.564195298372514,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
중랑구,1349,14.193476649369904,2023-12-21,Thursday,False,False,-8.5,-14.3,-17.4,57.7,0.0
