STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1836,23.401960784313726,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
강동구,3005,19.43460898502496,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
강북구,1113,19.98562443845463,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
강서구,7025,14.171103202846975,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
관악구,1729,18.869288606130713,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
광진구,3242,17.66625539790253,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
구로구,2649,18.861079652699132,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
금천구,816,17.15686274509804,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
노원구,4597,17.79638894931477,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
도봉구,1612,19.284739454094293,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
동대문구,2279,19.55462922334357,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
동작구,1358,21.9020618556701,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
마포구,2881,22.643873654980908,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
서대문구,1268,22.45504731861199,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
서초구,1701,22.212815990593768,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
성동구,2118,21.954674220963174,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
성북구,1726,19.796639629200463,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
송파구,5641,20.188264492111326,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
양천구,4288,16.40858208955224,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
영등포구,4950,19.18949494949495,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
용산구,1337,24.81376215407629,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
은평구,1672,18.73504784688995,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
종로구,1937,18.159525038719668,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
중구,1286,19.430015552099533,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
중랑구,2105,16.688836104513065,2023-12-03,Sunday,False,True,5.7,-2.6,-0.3,56.2,0.0
