STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5671,24.672897196261683,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
강동구,8340,19.72482014388489,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
강북구,2551,20.924735397883182,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
강서구,22900,14.561441048034935,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
관악구,4752,20.718855218855218,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
광진구,8373,19.89549743222262,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
구로구,7861,18.91057117415087,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
금천구,3858,17.476412649040952,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
노원구,10923,18.489517531813604,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
도봉구,3888,20.65740740740741,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
동대문구,6428,20.32420659614188,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
동작구,3645,23.19917695473251,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
마포구,8722,24.524191699151572,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
서대문구,3507,22.764471057884233,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
서초구,5252,24.08853769992384,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
성동구,7010,23.633380884450784,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
성북구,4365,20.057731958762886,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
송파구,15903,20.058793938250645,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
양천구,10634,17.599868346812112,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
영등포구,15797,21.22985376970311,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
용산구,3518,25.037237066515065,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
은평구,4561,19.39771979828985,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
종로구,7050,20.033900709219857,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
중구,4712,21.518251273344653,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
중랑구,5296,18.357061933534744,2023-07-06,Thursday,False,False,31.7,22.7,28.8,71.2,1.09
