STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4154,23.15117958594126,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
강동구,5467,18.632888238522042,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
강북구,2301,21.71186440677966,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
강서구,19935,14.338148984198646,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
관악구,3387,18.396811337466787,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
광진구,6331,18.190965092402465,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
구로구,6396,17.391181988742964,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
금천구,2977,17.174336580450117,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
노원구,8735,18.821179164281627,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
도봉구,3239,20.408768138314294,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
동대문구,5521,19.67034957435247,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
동작구,2897,18.730755954435622,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
마포구,7053,22.91776548986247,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
서대문구,3112,21.879498714652957,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
서초구,3795,19.807114624505928,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
성동구,5445,21.629752066115703,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
성북구,3573,19.488664987405542,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
송파구,10797,18.941465221820877,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
양천구,9222,16.972457167642595,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
영등포구,12702,19.184144229255235,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
용산구,2558,20.288506645817044,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
은평구,4291,19.08925658354696,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
종로구,5372,19.963142218912882,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
중구,3940,21.953553299492384,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
중랑구,4142,17.72597778850797,2023-07-17,Monday,True,False,27.6,23.6,25.9,86.1,0.22
