STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5170,25.577369439071568,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
강동구,7461,19.005763302506367,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
강북구,2374,21.15543386689132,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
강서구,21067,15.144776190250154,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
관악구,3987,21.226235264609983,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
광진구,7535,19.33138686131387,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
구로구,7210,18.33911234396671,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
금천구,3535,19.170579915134372,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
노원구,9836,18.861529076860513,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
도봉구,3353,21.25946913212049,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
동대문구,6070,20.57710049423394,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
동작구,3413,21.98417814239672,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
마포구,8028,24.365844544095665,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
서대문구,3250,23.13476923076923,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
서초구,4910,23.493075356415478,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
성동구,6470,23.71081916537867,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
성북구,3807,19.84869976359338,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
송파구,14199,20.325515881400097,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
양천구,10182,17.258986446670594,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
영등포구,14430,20.855855855855857,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
용산구,3058,25.168083714846304,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
은평구,4127,20.10685728131815,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
종로구,5933,20.004045171077028,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
중구,4347,22.44973544973545,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
중랑구,4660,17.973605150214592,2023-07-12,Wednesday,False,False,29.1,22.1,27.1,86.3,0.047
