STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1961,24.66802651708312,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
강동구,3583,19.976555958693833,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
강북구,981,21.27420998980632,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
강서구,8604,15.800906555090656,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
관악구,1815,19.826997245179065,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
광진구,3239,18.305649891941957,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
구로구,2553,16.90246768507638,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
금천구,915,19.35737704918033,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
노원구,3897,19.73774698486015,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
도봉구,1346,20.35141158989599,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
동대문구,2458,20.30512611879577,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
동작구,1508,21.728779840848805,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
마포구,3357,24.329162943103963,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
서대문구,1436,23.88649025069638,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
서초구,1871,22.653661143773384,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
성동구,2272,21.075704225352112,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
성북구,1642,20.579780755176614,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
송파구,6751,20.510887275959117,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
양천구,4907,17.307112288567353,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
영등포구,5278,19.62163698370595,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
용산구,1269,22.473601260835302,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
은평구,1832,20.208515283842793,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
종로구,2286,21.098862642169728,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
중구,1509,22.607687210072896,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
중랑구,2123,17.791333019312294,2023-07-15,Saturday,False,True,25.6,24.0,24.6,93.9,0.519
