STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4542,25.016952884191987,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
강동구,6448,18.320409429280396,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
강북구,2100,21.440952380952382,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
강서구,18255,13.887482881402356,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
관악구,3469,20.599596425482847,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
광진구,6779,19.672518070511874,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
구로구,5655,18.499381078691425,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
금천구,2939,17.68322558693433,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
노원구,8597,19.294288705362337,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
도봉구,3141,20.46386501114295,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
동대문구,5329,20.77613060611747,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
동작구,2863,21.61893119105833,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
마포구,6611,24.875510512781727,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
서대문구,2793,22.955961331901182,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
서초구,4272,23.90262172284644,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
성동구,5580,23.625448028673834,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
성북구,3489,19.959587274290627,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
송파구,12332,19.997161855335712,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
양천구,8481,17.214951067091146,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
영등포구,11727,20.563485972541997,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
용산구,2536,23.94558359621451,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
은평구,3598,19.1514730405781,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
종로구,5310,19.855555555555554,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
중구,3925,22.64407643312102,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
중랑구,4300,17.831162790697675,2023-07-31,Monday,False,False,33.1,25.6,31.7,76.7,0.083
