STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4925,26.373807106598985,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
강동구,7026,19.423284941645317,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
강북구,2238,21.049597855227884,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
강서구,19923,15.226220950660041,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
관악구,4067,21.869436931399065,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
광진구,7499,19.54607280970796,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
구로구,6461,18.6841046277666,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
금천구,3138,18.123326959847038,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
노원구,9546,19.47737272155877,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
도봉구,3454,20.71105964099595,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
동대문구,5765,20.79167389418907,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
동작구,3302,22.93488794669897,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
마포구,7608,24.731072555205046,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
서대문구,3213,23.26237161531279,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
서초구,4737,25.47308423052565,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
성동구,5798,24.305105208692652,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
성북구,3819,19.855459544383347,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
송파구,13372,20.829943164822016,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
양천구,9526,18.076107495276087,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
영등포구,12474,21.7689594356261,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
용산구,2868,24.737099023709902,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
은평구,4213,19.443152148112983,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
종로구,5600,20.103571428571428,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
중구,4077,22.137601177336276,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
중랑구,4497,18.507671781187458,2023-07-10,Monday,False,False,30.7,23.2,27.9,81.4,1.484
