STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5160,25.391279069767442,2024-09-02,Monday,False,False
강동구,6267,19.224190202648796,2024-09-02,Monday,False,False
강북구,2002,22.21228771228771,2024-09-02,Monday,False,False
강서구,19128,14.640840652446675,2024-09-02,Monday,False,False
관악구,3274,21.69975565058033,2024-09-02,Monday,False,False
광진구,7707,20.42623588945115,2024-09-02,Monday,False,False
구로구,6251,18.449528075507917,2024-09-02,Monday,False,False
금천구,2786,18.57932519741565,2024-09-02,Monday,False,False
노원구,9509,18.78441476495951,2024-09-02,Monday,False,False
도봉구,3436,20.57246798603027,2024-09-02,Monday,False,False
동대문구,5678,21.23599859105319,2024-09-02,Monday,False,False
동작구,2895,24.12573402417962,2024-09-02,Monday,False,False
마포구,6991,25.276498355027893,2024-09-02,Monday,False,False
서대문구,3013,23.83006969797544,2024-09-02,Monday,False,False
서초구,4732,24.487320371935756,2024-09-02,Monday,False,False
성동구,6141,24.334310372903435,2024-09-02,Monday,False,False
성북구,3707,20.63852171567305,2024-09-02,Monday,False,False
송파구,12873,20.268857298221082,2024-09-02,Monday,False,False
양천구,9047,17.06189897203493,2024-09-02,Monday,False,False
영등포구,13547,21.044142614601018,2024-09-02,Monday,False,False
용산구,2792,24.976002865329512,2024-09-02,Monday,False,False
은평구,3806,20.141618497109828,2024-09-02,Monday,False,False
종로구,5070,21.956015779092702,2024-09-02,Monday,False,False
중구,3608,24.61280487804878,2024-09-02,Monday,False,False
중랑구,4375,18.75657142857143,2024-09-02,Monday,False,False
