STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4824,21.469941956882256,2024-09-11,Wednesday,False,False
강동구,6720,18.19613095238095,2024-09-11,Wednesday,False,False
강북구,1893,19.708927628103538,2024-09-11,Wednesday,False,False
강서구,19650,12.873027989821884,2024-09-11,Wednesday,False,False
관악구,3234,19.254792826221397,2024-09-11,Wednesday,False,False
광진구,7569,17.721363456202933,2024-09-11,Wednesday,False,False
구로구,6618,16.19809610154125,2024-09-11,Wednesday,False,False
금천구,3126,15.11356365962892,2024-09-11,Wednesday,False,False
노원구,9049,17.056470328213063,2024-09-11,Wednesday,False,False
도봉구,3286,17.88770541692027,2024-09-11,Wednesday,False,False
동대문구,5641,19.390356319801455,2024-09-11,Wednesday,False,False
동작구,2646,20.71806500377929,2024-09-11,Wednesday,False,False
마포구,6637,21.340364622570437,2024-09-11,Wednesday,False,False
서대문구,2652,21.54524886877828,2024-09-11,Wednesday,False,False
서초구,4410,21.038548752834465,2024-09-11,Wednesday,False,False
성동구,6054,20.663693425834158,2024-09-11,Wednesday,False,False
성북구,3448,18.680974477958237,2024-09-11,Wednesday,False,False
송파구,13116,18.839585239402258,2024-09-11,Wednesday,False,False
양천구,9488,16.3481239460371,2024-09-11,Wednesday,False,False
영등포구,14063,18.421247244542418,2024-09-11,Wednesday,False,False
용산구,2633,21.98670717812381,2024-09-11,Wednesday,False,False
은평구,3691,18.08290436196153,2024-09-11,Wednesday,False,False
종로구,5401,19.408813182743938,2024-09-11,Wednesday,False,False
중구,3899,20.987432675044882,2024-09-11,Wednesday,False,False
중랑구,4335,17.181084198385236,2024-09-11,Wednesday,False,False
