STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2816,22.079900568181817,2024-12-06,Friday,False,False
강동구,3994,17.189784677015524,2024-12-06,Friday,False,False
강북구,1167,20.046272493573266,2024-12-06,Friday,False,False
강서구,12649,12.769309826863784,2024-12-06,Friday,False,False
관악구,1645,18.90577507598784,2024-12-06,Friday,False,False
광진구,3889,17.828233479043455,2024-12-06,Friday,False,False
구로구,4277,16.073182137011923,2024-12-06,Friday,False,False
금천구,2005,14.728179551122194,2024-12-06,Friday,False,False
노원구,5866,16.18308898738493,2024-12-06,Friday,False,False
도봉구,1954,17.670419651995907,2024-12-06,Friday,False,False
동대문구,3153,18.907389787503963,2024-12-06,Friday,False,False
동작구,1392,19.19037356321839,2024-12-06,Friday,False,False
마포구,3767,19.734005840191134,2024-12-06,Friday,False,False
서대문구,1644,17.881995133819952,2024-12-06,Friday,False,False
서초구,2481,20.28496573962112,2024-12-06,Friday,False,False
성동구,3555,19.158649789029536,2024-12-06,Friday,False,False
성북구,1938,17.969556243550052,2024-12-06,Friday,False,False
송파구,7838,17.245725950497576,2024-12-06,Friday,False,False
양천구,6032,15.948441644562335,2024-12-06,Friday,False,False
영등포구,9037,17.83224521411973,2024-12-06,Friday,False,False
용산구,1423,20.919184820801124,2024-12-06,Friday,False,False
은평구,1974,17.554711246200608,2024-12-06,Friday,False,False
종로구,3383,18.668932899793084,2024-12-06,Friday,False,False
중구,2471,21.02387697288547,2024-12-06,Friday,False,False
중랑구,2441,15.827120032773454,2024-12-06,Friday,False,False
