STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2323,20.80843736547568,2024-12-20,Friday,False,False
강동구,3410,17.522287390029327,2024-12-20,Friday,False,False
강북구,987,21.871327254305978,2024-12-20,Friday,False,False
강서구,11345,12.74050242397532,2024-12-20,Friday,False,False
관악구,1428,18.363445378151262,2024-12-20,Friday,False,False
광진구,3709,18.468320301968184,2024-12-20,Friday,False,False
구로구,3562,16.491016282987086,2024-12-20,Friday,False,False
금천구,1650,14.723030303030303,2024-12-20,Friday,False,False
노원구,5102,17.496667973343786,2024-12-20,Friday,False,False
도봉구,1636,18.350855745721272,2024-12-20,Friday,False,False
동대문구,2784,18.66882183908046,2024-12-20,Friday,False,False
동작구,1240,20.955645161290324,2024-12-20,Friday,False,False
마포구,3394,19.543606364172067,2024-12-20,Friday,False,False
서대문구,1344,18.983630952380953,2024-12-20,Friday,False,False
서초구,2076,19.857418111753372,2024-12-20,Friday,False,False
성동구,3125,19.7872,2024-12-20,Friday,False,False
성북구,1581,18.959519291587604,2024-12-20,Friday,False,False
송파구,6640,18.38855421686747,2024-12-20,Friday,False,False
양천구,5042,16.951408171360573,2024-12-20,Friday,False,False
영등포구,7706,17.617830262133403,2024-12-20,Friday,False,False
용산구,1195,19.11715481171548,2024-12-20,Friday,False,False
은평구,1756,18.302961275626423,2024-12-20,Friday,False,False
종로구,2941,19.594015640938455,2024-12-20,Friday,False,False
중구,2014,21.632571996027806,2024-12-20,Friday,False,False
중랑구,2224,16.37724820143885,2024-12-20,Friday,False,False
