STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2407,20.081844619858746,2024-12-19,Thursday,False,False
강동구,3298,16.597634930260764,2024-12-19,Thursday,False,False
강북구,1051,20.52616555661275,2024-12-19,Thursday,False,False
강서구,11229,12.336450262712619,2024-12-19,Thursday,False,False
관악구,1434,17.746861924686193,2024-12-19,Thursday,False,False
광진구,3661,16.687243922425566,2024-12-19,Thursday,False,False
구로구,3461,15.397861889627276,2024-12-19,Thursday,False,False
금천구,1679,14.39666468135795,2024-12-19,Thursday,False,False
노원구,4897,17.2619971411068,2024-12-19,Thursday,False,False
도봉구,1592,18.230527638190956,2024-12-19,Thursday,False,False
동대문구,2754,17.394698620188816,2024-12-19,Thursday,False,False
동작구,1150,18.79304347826087,2024-12-19,Thursday,False,False
마포구,3286,18.232805842970176,2024-12-19,Thursday,False,False
서대문구,1345,19.24163568773234,2024-12-19,Thursday,False,False
서초구,2175,20.04689655172414,2024-12-19,Thursday,False,False
성동구,3125,18.3328,2024-12-19,Thursday,False,False
성북구,1582,17.40644753476612,2024-12-19,Thursday,False,False
송파구,6782,17.472132114420525,2024-12-19,Thursday,False,False
양천구,5022,15.77021107128634,2024-12-19,Thursday,False,False
영등포구,7532,16.843733404142327,2024-12-19,Thursday,False,False
용산구,1152,18.983506944444443,2024-12-19,Thursday,False,False
은평구,1678,17.351013110846246,2024-12-19,Thursday,False,False
종로구,2817,18.678026269080583,2024-12-19,Thursday,False,False
중구,2048,21.0751953125,2024-12-19,Thursday,False,False
중랑구,2211,15.843057440072366,2024-12-19,Thursday,False,False
