STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1432,24.29399441340782,2024-12-08,Sunday,False,True
강동구,2240,19.450892857142858,2024-12-08,Sunday,False,True
강북구,847,20.433293978748523,2024-12-08,Sunday,False,True
강서구,5799,13.963786859803415,2024-12-08,Sunday,False,True
관악구,1091,19.273143904674612,2024-12-08,Sunday,False,True
광진구,2435,18.039014373716633,2024-12-08,Sunday,False,True
구로구,2229,17.906235980260206,2024-12-08,Sunday,False,True
금천구,665,17.986466165413535,2024-12-08,Sunday,False,True
노원구,3615,17.650345781466115,2024-12-08,Sunday,False,True
도봉구,1272,21.15172955974843,2024-12-08,Sunday,False,True
동대문구,1745,19.555300859598855,2024-12-08,Sunday,False,True
동작구,899,23.088987764182423,2024-12-08,Sunday,False,True
마포구,2221,22.532192705988294,2024-12-08,Sunday,False,True
서대문구,895,22.00223463687151,2024-12-08,Sunday,False,True
서초구,1275,23.32941176470588,2024-12-08,Sunday,False,True
성동구,1692,21.751182033096928,2024-12-08,Sunday,False,True
성북구,1201,19.790174854288093,2024-12-08,Sunday,False,True
송파구,4368,19.843406593406595,2024-12-08,Sunday,False,True
양천구,3630,17.187603305785125,2024-12-08,Sunday,False,True
영등포구,4531,18.749503420878394,2024-12-08,Sunday,False,True
용산구,918,22.09694989106754,2024-12-08,Sunday,False,True
은평구,1281,20.669008587041375,2024-12-08,Sunday,False,True
종로구,1393,18.97056712132089,2024-12-08,Sunday,False,True
중구,915,19.74535519125683,2024-12-08,Sunday,False,True
중랑구,1550,16.46709677419355,2024-12-08,Sunday,False,True
