STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2211,20.67571234735414,2024-12-18,Wednesday,False,False
강동구,3092,16.204398447606728,2024-12-18,Wednesday,False,False
강북구,944,20.28813559322034,2024-12-18,Wednesday,False,False
강서구,10794,12.085232536594404,2024-12-18,Wednesday,False,False
관악구,1389,18.375809935205183,2024-12-18,Wednesday,False,False
광진구,3640,16.421703296703296,2024-12-18,Wednesday,False,False
구로구,3377,14.701214095350903,2024-12-18,Wednesday,False,False
금천구,1681,13.066032123735871,2024-12-18,Wednesday,False,False
노원구,4894,16.558847568451164,2024-12-18,Wednesday,False,False
도봉구,1545,18.332038834951458,2024-12-18,Wednesday,False,False
동대문구,2702,17.59585492227979,2024-12-18,Wednesday,False,False
동작구,1111,21.381638163816383,2024-12-18,Wednesday,False,False
마포구,3083,18.179370742783004,2024-12-18,Wednesday,False,False
서대문구,1294,17.65069551777434,2024-12-18,Wednesday,False,False
서초구,2050,18.483414634146342,2024-12-18,Wednesday,False,False
성동구,2902,17.924190213645762,2024-12-18,Wednesday,False,False
성북구,1572,19.6882951653944,2024-12-18,Wednesday,False,False
송파구,6384,16.838815789473685,2024-12-18,Wednesday,False,False
양천구,4693,15.23204773066269,2024-12-18,Wednesday,False,False
영등포구,7242,16.126070146368406,2024-12-18,Wednesday,False,False
용산구,1130,19.64867256637168,2024-12-18,Wednesday,False,False
은평구,1614,16.88351920693928,2024-12-18,Wednesday,False,False
종로구,2685,20.21750465549348,2024-12-18,Wednesday,False,False
중구,2010,22.188059701492538,2024-12-18,Wednesday,False,False
중랑구,2101,15.383626844359828,2024-12-18,Wednesday,False,False
