STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5090,22.558939096267192,2024-07-10,Wednesday,False,False
강동구,5789,19.052513387458973,2024-07-10,Wednesday,False,False
강북구,1962,21.64882772680938,2024-07-10,Wednesday,False,False
강서구,20678,14.116742431569785,2024-07-10,Wednesday,False,False
관악구,2778,21.312814974802016,2024-07-10,Wednesday,False,False
광진구,7283,19.918165591102568,2024-07-10,Wednesday,False,False
구로구,6626,18.284787201931785,2024-07-10,Wednesday,False,False
금천구,3140,15.854458598726115,2024-07-10,Wednesday,False,False
노원구,10227,17.910433167106678,2024-07-10,Wednesday,False,False
도봉구,3700,19.446216216216218,2024-07-10,Wednesday,False,False
동대문구,4778,20.716199246546672,2024-07-10,Wednesday,False,False
동작구,2612,22.062787136294027,2024-07-10,Wednesday,False,False
마포구,7460,23.793833780160856,2024-07-10,Wednesday,False,False
서대문구,3024,22.941468253968253,2024-07-10,Wednesday,False,False
서초구,4058,21.979300147856087,2024-07-10,Wednesday,False,False
성동구,6417,23.141031634720274,2024-07-10,Wednesday,False,False
성북구,3210,21.046105919003114,2024-07-10,Wednesday,False,False
송파구,13915,19.40503054257995,2024-07-10,Wednesday,False,False
양천구,9305,17.083610961848468,2024-07-10,Wednesday,False,False
영등포구,14167,20.14780828686384,2024-07-10,Wednesday,False,False
용산구,2884,24.718099861303745,2024-07-10,Wednesday,False,False
은평구,3832,19.24582463465553,2024-07-10,Wednesday,False,False
종로구,5648,19.61614730878187,2024-07-10,Wednesday,False,False
중구,4260,22.054694835680753,2024-07-10,Wednesday,False,False
중랑구,4241,17.484555529356285,2024-07-10,Wednesday,False,False
