STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4275,21.409590643274854,2024-07-25,Thursday,False,False
강동구,5368,18.02887481371088,2024-07-25,Thursday,False,False
강북구,1714,20.850058343057174,2024-07-25,Thursday,False,False
강서구,17647,13.727942426474755,2024-07-25,Thursday,False,False
관악구,2800,20.154285714285713,2024-07-25,Thursday,False,False
광진구,6202,18.400193485972267,2024-07-25,Thursday,False,False
구로구,5671,17.84482454593546,2024-07-25,Thursday,False,False
금천구,2740,16.221897810218977,2024-07-25,Thursday,False,False
노원구,7511,17.571561709492745,2024-07-25,Thursday,False,False
도봉구,2813,19.480981158905085,2024-07-25,Thursday,False,False
동대문구,4231,19.712597494682107,2024-07-25,Thursday,False,False
동작구,2251,21.098178587294537,2024-07-25,Thursday,False,False
마포구,6000,22.093166666666665,2024-07-25,Thursday,False,False
서대문구,2422,21.872006606110652,2024-07-25,Thursday,False,False
서초구,3989,22.370518927049385,2024-07-25,Thursday,False,False
성동구,5123,20.873121218036307,2024-07-25,Thursday,False,False
성북구,2529,19.355871886120998,2024-07-25,Thursday,False,False
송파구,11117,19.091661419447693,2024-07-25,Thursday,False,False
양천구,7876,17.270695784662266,2024-07-25,Thursday,False,False
영등포구,11912,19.504701141705844,2024-07-25,Thursday,False,False
용산구,2287,22.69348491473546,2024-07-25,Thursday,False,False
은평구,3316,20.046139927623642,2024-07-25,Thursday,False,False
종로구,4697,19.64168618266979,2024-07-25,Thursday,False,False
중구,3394,21.241308190925164,2024-07-25,Thursday,False,False
중랑구,3309,17.701722574796012,2024-07-25,Thursday,False,False
