STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2526,27.374505146476643,2024-07-07,Sunday,False,True
강동구,3739,21.353570473388608,2024-07-07,Sunday,False,True
강북구,1233,22.38118410381184,2024-07-07,Sunday,False,True
강서구,9014,17.79443088528955,2024-07-07,Sunday,False,True
관악구,1963,24.308201732042793,2024-07-07,Sunday,False,True
광진구,3905,22.898847631242,2024-07-07,Sunday,False,True
구로구,3122,23.11467008327995,2024-07-07,Sunday,False,True
금천구,1017,24.488692232055065,2024-07-07,Sunday,False,True
노원구,5799,20.956716675288842,2024-07-07,Sunday,False,True
도봉구,2208,23.576992753623188,2024-07-07,Sunday,False,True
동대문구,2728,24.035190615835777,2024-07-07,Sunday,False,True
동작구,1640,28.785365853658536,2024-07-07,Sunday,False,True
마포구,4114,29.573894020418084,2024-07-07,Sunday,False,True
서대문구,1754,26.651653363740024,2024-07-07,Sunday,False,True
서초구,2306,28.095836947094536,2024-07-07,Sunday,False,True
성동구,3041,29.05327195001644,2024-07-07,Sunday,False,True
성북구,1958,25.252298263534218,2024-07-07,Sunday,False,True
송파구,7670,23.701955671447198,2024-07-07,Sunday,False,True
양천구,5337,19.88720254824808,2024-07-07,Sunday,False,True
영등포구,6790,24.30162002945508,2024-07-07,Sunday,False,True
용산구,1844,26.712581344902386,2024-07-07,Sunday,False,True
은평구,2365,23.025792811839324,2024-07-07,Sunday,False,True
종로구,2360,22.49406779661017,2024-07-07,Sunday,False,True
중구,1494,23.786479250334672,2024-07-07,Sunday,False,True
중랑구,2535,21.037475345167653,2024-07-07,Sunday,False,True
