STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4205,27.256599286563613,2024-07-13,Saturday,False,True
강동구,6239,20.93781054656195,2024-07-13,Saturday,False,True
강북구,1892,22.391120507399577,2024-07-13,Saturday,False,True
강서구,14946,16.856884785226818,2024-07-13,Saturday,False,True
관악구,3342,23.58168761220826,2024-07-13,Saturday,False,True
광진구,6692,23.36566049013748,2024-07-13,Saturday,False,True
구로구,5073,21.27163414153361,2024-07-13,Saturday,False,True
금천구,1751,19.961165048543688,2024-07-13,Saturday,False,True
노원구,8802,19.91149738695751,2024-07-13,Saturday,False,True
도봉구,3251,22.36788680406029,2024-07-13,Saturday,False,True
동대문구,4179,22.702560421153386,2024-07-13,Saturday,False,True
동작구,2522,26.66375892149088,2024-07-13,Saturday,False,True
마포구,6394,28.726149515170473,2024-07-13,Saturday,False,True
서대문구,2507,26.983246908655765,2024-07-13,Saturday,False,True
서초구,3811,27.65993177643663,2024-07-13,Saturday,False,True
성동구,4775,28.42303664921466,2024-07-13,Saturday,False,True
성북구,2987,22.25008369601607,2024-07-13,Saturday,False,True
송파구,12693,23.03600409674624,2024-07-13,Saturday,False,True
양천구,8793,19.320368474923235,2024-07-13,Saturday,False,True
영등포구,10932,24.24963410171972,2024-07-13,Saturday,False,True
용산구,2639,29.50322091701402,2024-07-13,Saturday,False,True
은평구,3404,22.68566392479436,2024-07-13,Saturday,False,True
종로구,3529,23.1218475488807,2024-07-13,Saturday,False,True
중구,2564,24.382215288611544,2024-07-13,Saturday,False,True
중랑구,4126,20.110276296655357,2024-07-13,Saturday,False,True
