STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3072,28.496419270833332,2024-07-28,Sunday,False,True
강동구,4736,21.271326013513512,2024-07-28,Sunday,False,True
강북구,1505,22.740863787375414,2024-07-28,Sunday,False,True
강서구,10791,16.993235103326846,2024-07-28,Sunday,False,True
관악구,2651,24.72500943040362,2024-07-28,Sunday,False,True
광진구,5340,22.86367041198502,2024-07-28,Sunday,False,True
구로구,3887,22.404425006431694,2024-07-28,Sunday,False,True
금천구,1285,21.659922178988328,2024-07-28,Sunday,False,True
노원구,7088,20.616676072234764,2024-07-28,Sunday,False,True
도봉구,2538,23.105594956658788,2024-07-28,Sunday,False,True
동대문구,3253,23.88810328927144,2024-07-28,Sunday,False,True
동작구,2141,27.88416627744045,2024-07-28,Sunday,False,True
마포구,5224,29.051110260336905,2024-07-28,Sunday,False,True
서대문구,2001,27.675662168915544,2024-07-28,Sunday,False,True
서초구,2879,28.584925321292115,2024-07-28,Sunday,False,True
성동구,3639,27.640560593569663,2024-07-28,Sunday,False,True
성북구,2344,23.20136518771331,2024-07-28,Sunday,False,True
송파구,9503,22.734504893191623,2024-07-28,Sunday,False,True
양천구,6654,18.42004809137361,2024-07-28,Sunday,False,True
영등포구,8716,24.17599816429555,2024-07-28,Sunday,False,True
용산구,2284,29.20490367775832,2024-07-28,Sunday,False,True
은평구,2731,24.742218967411205,2024-07-28,Sunday,False,True
종로구,2841,21.655403027103134,2024-07-28,Sunday,False,True
중구,1867,22.90412426352437,2024-07-28,Sunday,False,True
중랑구,3066,21.832028701891716,2024-07-28,Sunday,False,True
