STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2223,28.463337831758885,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
강동구,3914,21.35539090444558,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
강북구,1297,22.420971472629144,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
강서구,8473,16.868287501475276,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
관악구,2522,23.221649484536083,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
광진구,4099,21.934130275676996,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
구로구,2891,22.893462469733656,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
금천구,1081,22.518038852913968,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
노원구,5068,20.541633780584057,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
도봉구,1911,23.593929879644165,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
동대문구,2686,21.81236038719285,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
동작구,1798,23.31535038932147,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
마포구,4028,26.754220456802383,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
서대문구,1648,23.547936893203882,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
서초구,2297,26.42490204614715,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
성동구,2808,27.087606837606838,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
성북구,2208,22.09375,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
송파구,7746,22.591143816163182,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
양천구,5187,19.60863697705803,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
영등포구,5657,24.369630546225913,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
용산구,1785,28.131652661064425,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
은평구,2336,22.126712328767123,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
종로구,2351,21.727350063802636,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
중구,1361,25.037472446730344,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
중랑구,2451,19.884944920440635,2022-07-23,Saturday,False,True,27.7,22.5,25.3,83.3,8.968
