STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4317,25.21681723419041,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
강동구,6079,18.052475736140813,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
강북구,2167,20.656206737425013,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
강서구,17639,14.70020976245819,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
관악구,3763,21.52617592346532,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
광진구,6822,19.693051890941074,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
구로구,5834,19.964346931779225,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
금천구,2962,18.76907494935854,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
노원구,9131,18.37805278720841,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
도봉구,3178,20.525802391441157,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
동대문구,5485,20.276572470373747,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
동작구,3042,22.564431295200524,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
마포구,7363,22.757979084612252,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
서대문구,3089,22.742311427646488,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
서초구,4273,24.285279663000235,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
성동구,5844,22.489390828199863,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
성북구,3874,19.876355188435724,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
송파구,12646,19.53503083979124,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
양천구,8900,17.226629213483147,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
영등포구,12295,20.6882472549817,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
용산구,2831,24.784881667255387,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
은평구,3807,18.797215655371684,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
종로구,5523,20.746514575411915,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
중구,3950,21.37645569620253,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
중랑구,4445,18.449943757030372,2022-07-05,Tuesday,False,False,32.8,26.6,33.6,73.9,0.002
