STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4472,27.520125223613597,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
강동구,6482,19.314100586238816,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
강북구,2039,21.48504168710152,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
강서구,17100,15.288070175438596,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
관악구,3891,21.428938576201492,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
광진구,6256,20.330402813299234,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
구로구,5746,20.402366863905325,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
금천구,2685,18.906517690875233,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
노원구,8236,19.037153958232153,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
도봉구,2895,20.12642487046632,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
동대문구,5023,20.514632689627714,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
동작구,3011,22.94520092992361,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
마포구,7566,24.266058683584458,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
서대문구,3005,22.325457570715475,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
서초구,4494,24.870048954161103,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
성동구,5660,23.51643109540636,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
성북구,3522,19.731118682566724,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
송파구,13291,20.42314348055075,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
양천구,8436,17.61628733997155,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
영등포구,12174,21.73698045013964,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
용산구,2854,24.97021723896286,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
은평구,3708,19.764023732470335,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
종로구,5570,20.72369838420108,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
중구,3812,21.660807974816368,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
중랑구,3970,19.226952141057936,2022-07-25,Monday,False,False,31.8,23.6,29.3,75.5,0.006
