STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3109,31.65937600514635,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
강동구,5109,21.641025641025642,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
강북구,1876,24.16737739872068,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
강서구,11950,18.308619246861923,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
관악구,3760,24.727127659574467,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
광진구,5924,23.677245104659015,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
구로구,4163,24.42061013692049,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
금천구,1463,25.094326725905674,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
노원구,7000,21.427857142857142,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
도봉구,2494,23.131916599839617,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
동대문구,3867,23.81975691750711,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
동작구,2787,27.285970577682097,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
마포구,6411,30.150678521291532,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
서대문구,2620,27.903053435114504,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
서초구,3418,33.487126974839086,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
성동구,4007,28.21013226853007,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
성북구,3056,23.25,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
송파구,10432,23.94986579754601,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
양천구,6895,19.976069615663523,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
영등포구,9262,27.268084646944505,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
용산구,2816,32.19282670454545,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
은평구,3007,24.8121050881277,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
종로구,3382,22.216144293317562,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
중구,2099,23.77227251071939,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
중랑구,3563,21.29385349424642,2022-07-03,Sunday,False,True,33.6,24.5,31.7,68.4,0.0
