STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5010,27.69620758483034,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
강동구,7549,20.06636640614651,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
강북구,2490,21.36305220883534,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
강서구,19190,15.887962480458572,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
관악구,4590,22.762309368191723,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
광진구,7747,20.8906673551052,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
구로구,6720,20.922619047619047,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
금천구,3140,20.197452229299362,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
노원구,9341,19.921421689326625,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
도봉구,3403,21.65324713488099,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
동대문구,5887,21.352471547477492,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
동작구,3664,24.715884279475983,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
마포구,8299,25.262320761537534,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
서대문구,3441,23.45655332752107,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
서초구,5525,27.299547511312216,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
성동구,6166,25.928640934155045,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
성북구,4238,21.08352996696555,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
송파구,15070,21.29442601194426,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
양천구,9902,18.499091092708543,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
영등포구,13495,22.691959985179697,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
용산구,3260,27.4319018404908,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
은평구,4428,20.37104787714544,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
종로구,5512,21.774492017416545,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
중구,4022,22.66036797613128,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
중랑구,4731,19.302473050095116,2022-07-18,Monday,False,False,30.1,23.1,28.3,74.8,0.0
