STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4933,28.023312385972027,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
강동구,7347,20.049135701646932,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
강북구,2392,21.87165551839465,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
강서구,20274,15.332889415014304,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
관악구,4784,22.932901337792643,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
광진구,7631,20.5708295112043,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
구로구,6724,20.618381915526474,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
금천구,3070,19.650162866449513,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
노원구,9723,19.473002159827214,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
도봉구,3311,21.654787073391724,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
동대문구,6030,20.681094527363182,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
동작구,3670,24.12098092643052,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
마포구,8404,26.10245121370776,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
서대문구,3479,23.642713423397527,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
서초구,5427,26.825133591302745,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
성동구,6331,25.413836676670353,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
성북구,4138,21.782261962300627,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
송파구,14952,20.66205189941145,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
양천구,9974,18.337577702025264,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
영등포구,13423,22.67868583774119,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
용산구,3457,26.492912930286376,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
은평구,4487,19.618899041675952,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
종로구,5925,20.786835443037976,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
중구,4149,22.75006025548325,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
중랑구,4865,19.674203494347378,2022-07-19,Tuesday,False,False,31.0,24.3,28.8,73.7,0.007
