STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1723,22.48636099825885,2025-03-18,Tuesday,False,False
강동구,2684,17.663189269746645,2025-03-18,Tuesday,False,False
강북구,611,22.310965630114566,2025-03-18,Tuesday,False,False
강서구,8694,13.154359328272372,2025-03-18,Tuesday,False,False
관악구,1046,22.373804971319313,2025-03-18,Tuesday,False,False
광진구,3190,16.82758620689655,2025-03-18,Tuesday,False,False
구로구,2412,16.968076285240464,2025-03-18,Tuesday,False,False
금천구,1117,17.162041181736797,2025-03-18,Tuesday,False,False
노원구,3524,17.393870601589104,2025-03-18,Tuesday,False,False
도봉구,1085,20.668202764976957,2025-03-18,Tuesday,False,False
동대문구,2018,19.59663032705649,2025-03-18,Tuesday,False,False
동작구,792,21.348484848484848,2025-03-18,Tuesday,False,False
마포구,2681,19.71503170458784,2025-03-18,Tuesday,False,False
서대문구,1121,18.670829616413915,2025-03-18,Tuesday,False,False
서초구,1595,20.248902821316616,2025-03-18,Tuesday,False,False
성동구,2313,19.86986597492434,2025-03-18,Tuesday,False,False
성북구,1209,19.359801488833746,2025-03-18,Tuesday,False,False
송파구,5254,17.981347544727825,2025-03-18,Tuesday,False,False
양천구,3722,16.163084363245567,2025-03-18,Tuesday,False,False
영등포구,5299,19.299113040196264,2025-03-18,Tuesday,False,False
용산구,920,19.33586956521739,2025-03-18,Tuesday,False,False
은평구,1331,18.70848985725019,2025-03-18,Tuesday,False,False
종로구,1758,20.83788395904437,2025-03-18,Tuesday,False,False
중구,1398,22.76680972818312,2025-03-18,Tuesday,False,False
중랑구,1504,16.591755319148938,2025-03-18,Tuesday,False,False
