STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1357,25.93220338983051,2025-03-16,Sunday,False,True
강동구,2231,18.84625728372927,2025-03-16,Sunday,False,True
강북구,693,23.735930735930737,2025-03-16,Sunday,False,True
강서구,6069,14.928489042675894,2025-03-16,Sunday,False,True
관악구,1221,22.1981981981982,2025-03-16,Sunday,False,True
광진구,2593,18.570767450829155,2025-03-16,Sunday,False,True
구로구,2223,21.205128205128204,2025-03-16,Sunday,False,True
금천구,748,20.24331550802139,2025-03-16,Sunday,False,True
노원구,3102,20.122501611863314,2025-03-16,Sunday,False,True
도봉구,1053,21.46153846153846,2025-03-16,Sunday,False,True
동대문구,1806,21.081949058693244,2025-03-16,Sunday,False,True
동작구,901,24.88679245283019,2025-03-16,Sunday,False,True
마포구,2463,25.458790093382053,2025-03-16,Sunday,False,True
서대문구,995,25.604020100502513,2025-03-16,Sunday,False,True
서초구,1234,25.54132901134522,2025-03-16,Sunday,False,True
성동구,1730,23.709248554913295,2025-03-16,Sunday,False,True
성북구,1109,22.78268710550045,2025-03-16,Sunday,False,True
송파구,4432,21.324458483754512,2025-03-16,Sunday,False,True
양천구,3934,17.117691916624302,2025-03-16,Sunday,False,True
영등포구,4534,20.559991177767976,2025-03-16,Sunday,False,True
용산구,967,26.054808686659772,2025-03-16,Sunday,False,True
은평구,1169,21.1633875106929,2025-03-16,Sunday,False,True
종로구,1302,21.02457757296467,2025-03-16,Sunday,False,True
중구,906,19.67439293598234,2025-03-16,Sunday,False,True
중랑구,1432,19.24231843575419,2025-03-16,Sunday,False,True
