STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3804,21.223186119873816,2025-03-25,Tuesday,False,False
강동구,5258,17.65062761506276,2025-03-25,Tuesday,False,False
강북구,1474,20.765264586160107,2025-03-25,Tuesday,False,False
강서구,14462,13.438597704328584,2025-03-25,Tuesday,False,False
관악구,2146,19.730195712954334,2025-03-25,Tuesday,False,False
광진구,6201,16.77052088372843,2025-03-25,Tuesday,False,False
구로구,4745,17.40231822971549,2025-03-25,Tuesday,False,False
금천구,2144,17.125,2025-03-25,Tuesday,False,False
노원구,6811,17.48142710321539,2025-03-25,Tuesday,False,False
도봉구,2321,18.741490736751402,2025-03-25,Tuesday,False,False
동대문구,4024,19.381461232604373,2025-03-25,Tuesday,False,False
동작구,1736,19.805875576036865,2025-03-25,Tuesday,False,False
마포구,5125,20.71921951219512,2025-03-25,Tuesday,False,False
서대문구,2269,20.717937417364478,2025-03-25,Tuesday,False,False
서초구,3393,20.38608900677866,2025-03-25,Tuesday,False,False
성동구,4608,20.63433159722222,2025-03-25,Tuesday,False,False
성북구,2460,19.26788617886179,2025-03-25,Tuesday,False,False
송파구,10794,17.642023346303503,2025-03-25,Tuesday,False,False
양천구,6797,16.740179490951892,2025-03-25,Tuesday,False,False
영등포구,11051,18.405121708442675,2025-03-25,Tuesday,False,False
용산구,1960,22.297448979591838,2025-03-25,Tuesday,False,False
은평구,2505,18.247904191616765,2025-03-25,Tuesday,False,False
종로구,3388,21.215761511216055,2025-03-25,Tuesday,False,False
중구,2908,22.844566712517192,2025-03-25,Tuesday,False,False
중랑구,3074,17.759921925829538,2025-03-25,Tuesday,False,False
