STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3501,22.83833190516995,2025-03-27,Thursday,False,False
강동구,4827,17.49347420758235,2025-03-27,Thursday,False,False
강북구,1278,22.04851330203443,2025-03-27,Thursday,False,False
강서구,12068,13.950944647000332,2025-03-27,Thursday,False,False
관악구,1880,20.084574468085105,2025-03-27,Thursday,False,False
광진구,5790,17.850431778929188,2025-03-27,Thursday,False,False
구로구,4251,17.852740531639615,2025-03-27,Thursday,False,False
금천구,1777,18.778277996623522,2025-03-27,Thursday,False,False
노원구,6357,18.0298883120969,2025-03-27,Thursday,False,False
도봉구,1972,19.61004056795132,2025-03-27,Thursday,False,False
동대문구,3636,19.853410341034103,2025-03-27,Thursday,False,False
동작구,1556,24.354755784061698,2025-03-27,Thursday,False,False
마포구,4486,22.623272403031653,2025-03-27,Thursday,False,False
서대문구,1873,21.900160170848906,2025-03-27,Thursday,False,False
서초구,3027,21.66072018500165,2025-03-27,Thursday,False,False
성동구,4197,21.04622349297117,2025-03-27,Thursday,False,False
성북구,2236,20.127906976744185,2025-03-27,Thursday,False,False
송파구,9602,18.849406373672153,2025-03-27,Thursday,False,False
양천구,6080,15.966447368421052,2025-03-27,Thursday,False,False
영등포구,9240,19.26590909090909,2025-03-27,Thursday,False,False
용산구,1630,23.262576687116564,2025-03-27,Thursday,False,False
은평구,2034,19.14060963618486,2025-03-27,Thursday,False,False
종로구,2954,23.024712254570076,2025-03-27,Thursday,False,False
중구,2539,22.0126033871603,2025-03-27,Thursday,False,False
중랑구,2953,17.73924822214697,2025-03-27,Thursday,False,False
