STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3872,22.96875,2025-03-28,Friday,False,False
강동구,5285,18.471144749290445,2025-03-28,Friday,False,False
강북구,1450,21.08896551724138,2025-03-28,Friday,False,False
강서구,13825,13.780687160940326,2025-03-28,Friday,False,False
관악구,2070,20.667149758454105,2025-03-28,Friday,False,False
광진구,5704,18.021213183730715,2025-03-28,Friday,False,False
구로구,4693,17.778393351800553,2025-03-28,Friday,False,False
금천구,2056,17.20865758754864,2025-03-28,Friday,False,False
노원구,6892,18.264799767846778,2025-03-28,Friday,False,False
도봉구,2219,19.616043262730958,2025-03-28,Friday,False,False
동대문구,3760,20.48617021276596,2025-03-28,Friday,False,False
동작구,1926,23.58618899273105,2025-03-28,Friday,False,False
마포구,4809,21.621958827199002,2025-03-28,Friday,False,False
서대문구,2210,20.33076923076923,2025-03-28,Friday,False,False
서초구,3432,21.73747086247086,2025-03-28,Friday,False,False
성동구,4460,22.435874439461884,2025-03-28,Friday,False,False
성북구,2454,20.212306438467806,2025-03-28,Friday,False,False
송파구,10515,18.760817879220163,2025-03-28,Friday,False,False
양천구,6843,16.19406692970919,2025-03-28,Friday,False,False
영등포구,10586,19.03003967504251,2025-03-28,Friday,False,False
용산구,1918,23.05109489051095,2025-03-28,Friday,False,False
은평구,2538,19.304176516942473,2025-03-28,Friday,False,False
종로구,2908,22.885144429160935,2025-03-28,Friday,False,False
중구,2656,22.46046686746988,2025-03-28,Friday,False,False
중랑구,3020,18.779470198675497,2025-03-28,Friday,False,False
