STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1034,25.5531914893617,2025-03-02,Sunday,False,True
강동구,1607,20.640945861854387,2025-03-02,Sunday,False,True
강북구,577,22.696707105719238,2025-03-02,Sunday,False,True
강서구,3657,16.051955154498224,2025-03-02,Sunday,False,True
관악구,766,25.097911227154047,2025-03-02,Sunday,False,True
광진구,1638,20.62026862026862,2025-03-02,Sunday,False,True
구로구,1263,19.729216152019003,2025-03-02,Sunday,False,True
금천구,456,21.70614035087719,2025-03-02,Sunday,False,True
노원구,2287,19.824223874070835,2025-03-02,Sunday,False,True
도봉구,870,19.745977011494254,2025-03-02,Sunday,False,True
동대문구,1126,22.769094138543515,2025-03-02,Sunday,False,True
동작구,594,23.814814814814813,2025-03-02,Sunday,False,True
마포구,1666,28.093037214885953,2025-03-02,Sunday,False,True
서대문구,722,25.193905817174514,2025-03-02,Sunday,False,True
서초구,892,26.54035874439462,2025-03-02,Sunday,False,True
성동구,1028,23.695525291828794,2025-03-02,Sunday,False,True
성북구,718,22.61281337047354,2025-03-02,Sunday,False,True
송파구,3009,21.30275839149219,2025-03-02,Sunday,False,True
양천구,2160,18.611574074074074,2025-03-02,Sunday,False,True
영등포구,2714,21.91267501842299,2025-03-02,Sunday,False,True
용산구,670,23.383582089552238,2025-03-02,Sunday,False,True
은평구,850,21.288235294117648,2025-03-02,Sunday,False,True
종로구,978,21.713701431492844,2025-03-02,Sunday,False,True
중구,633,20.21642969984202,2025-03-02,Sunday,False,True
중랑구,936,19.51388888888889,2025-03-02,Sunday,False,True
