STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3443,26.432181237293058,2024-08-10,Saturday,False,True
강동구,5383,20.846739736206576,2024-08-10,Saturday,False,True
강북구,1806,23.78017718715393,2024-08-10,Saturday,False,True
강서구,13010,16.074865488086086,2024-08-10,Saturday,False,True
관악구,2990,23.546822742474916,2024-08-10,Saturday,False,True
광진구,5494,22.19712413542046,2024-08-10,Saturday,False,True
구로구,4540,20.698017621145375,2024-08-10,Saturday,False,True
금천구,1626,21.96740467404674,2024-08-10,Saturday,False,True
노원구,7700,19.488441558441558,2024-08-10,Saturday,False,True
도봉구,2828,21.802687411598303,2024-08-10,Saturday,False,True
동대문구,3632,22.98953744493392,2024-08-10,Saturday,False,True
동작구,2313,26.149589277993947,2024-08-10,Saturday,False,True
마포구,5601,27.849848241385466,2024-08-10,Saturday,False,True
서대문구,2111,26.8460445286594,2024-08-10,Saturday,False,True
서초구,3219,27.431189810500154,2024-08-10,Saturday,False,True
성동구,4133,28.323735785143963,2024-08-10,Saturday,False,True
성북구,2511,22.671047391477497,2024-08-10,Saturday,False,True
송파구,10473,22.16528215411057,2024-08-10,Saturday,False,True
양천구,7876,18.65871000507872,2024-08-10,Saturday,False,True
영등포구,9675,23.050749354005166,2024-08-10,Saturday,False,True
용산구,2263,28.314184710561204,2024-08-10,Saturday,False,True
은평구,3051,23.13995411340544,2024-08-10,Saturday,False,True
종로구,3121,20.597564883050303,2024-08-10,Saturday,False,True
중구,2147,23.17419655333023,2024-08-10,Saturday,False,True
중랑구,3586,19.41745677635248,2024-08-10,Saturday,False,True
