STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3657,24.262510254306807,2024-08-08,Thursday,False,False
강동구,5215,19.675743048897413,2024-08-08,Thursday,False,False
강북구,1797,22.314412910406233,2024-08-08,Thursday,False,False
강서구,19294,13.917124494661552,2024-08-08,Thursday,False,False
관악구,3087,20.942338840298024,2024-08-08,Thursday,False,False
광진구,6210,19.636070853462158,2024-08-08,Thursday,False,False
구로구,5917,17.876457664356938,2024-08-08,Thursday,False,False
금천구,2938,16.820626276378487,2024-08-08,Thursday,False,False
노원구,8470,18.415584415584416,2024-08-08,Thursday,False,False
도봉구,3021,20.255544521681564,2024-08-08,Thursday,False,False
동대문구,4642,20.873545885394226,2024-08-08,Thursday,False,False
동작구,2450,22.556326530612246,2024-08-08,Thursday,False,False
마포구,6562,23.285278878390734,2024-08-08,Thursday,False,False
서대문구,2525,22.61980198019802,2024-08-08,Thursday,False,False
서초구,3860,22.82279792746114,2024-08-08,Thursday,False,False
성동구,4894,22.509399264405396,2024-08-08,Thursday,False,False
성북구,2996,20.41388518024032,2024-08-08,Thursday,False,False
송파구,9613,20.582648496827215,2024-08-08,Thursday,False,False
양천구,8839,16.98665007353773,2024-08-08,Thursday,False,False
영등포구,13025,19.75109404990403,2024-08-08,Thursday,False,False
용산구,2539,23.753840094525405,2024-08-08,Thursday,False,False
은평구,3429,20.00758238553514,2024-08-08,Thursday,False,False
종로구,4814,18.88533444121313,2024-08-08,Thursday,False,False
중구,3605,21.28377253814147,2024-08-08,Thursday,False,False
중랑구,3998,18.253376688344172,2024-08-08,Thursday,False,False
