STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6409,27.015134966453424,2024-04-02,Tuesday,False,False
강동구,6920,20.090173410404624,2024-04-02,Tuesday,False,False
강북구,2094,23.49570200573066,2024-04-02,Tuesday,False,False
강서구,18390,15.263023382272975,2024-04-02,Tuesday,False,False
관악구,3420,24.27719298245614,2024-04-02,Tuesday,False,False
광진구,8447,20.979045815082277,2024-04-02,Tuesday,False,False
구로구,6403,21.275495861315008,2024-04-02,Tuesday,False,False
금천구,2994,20.104208416833668,2024-04-02,Tuesday,False,False
노원구,9422,19.64667798768839,2024-04-02,Tuesday,False,False
도봉구,3289,21.04773487382183,2024-04-02,Tuesday,False,False
동대문구,5630,22.44671403197158,2024-04-02,Tuesday,False,False
동작구,3333,26.623762376237625,2024-04-02,Tuesday,False,False
마포구,8721,26.819630776287124,2024-04-02,Tuesday,False,False
서대문구,3445,23.552685050798257,2024-04-02,Tuesday,False,False
서초구,5334,28.010498687664043,2024-04-02,Tuesday,False,False
성동구,7462,26.135218440096487,2024-04-02,Tuesday,False,False
성북구,3639,20.850508381423467,2024-04-02,Tuesday,False,False
송파구,15818,21.957327095713744,2024-04-02,Tuesday,False,False
양천구,8911,18.935473010885424,2024-04-02,Tuesday,False,False
영등포구,15171,24.49930789005339,2024-04-02,Tuesday,False,False
용산구,3505,28.213694721825963,2024-04-02,Tuesday,False,False
은평구,3946,21.487835783071464,2024-04-02,Tuesday,False,False
종로구,6216,20.15122265122265,2024-04-02,Tuesday,False,False
중구,4470,22.82371364653244,2024-04-02,Tuesday,False,False
중랑구,4514,20.47363757199823,2024-04-02,Tuesday,False,False
