STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4960,36.04899193548387,2024-04-14,Sunday,False,True
강동구,6769,24.974442310533313,2024-04-14,Sunday,False,True
강북구,2040,27.33823529411765,2024-04-14,Sunday,False,True
강서구,13901,20.34134234947126,2024-04-14,Sunday,False,True
관악구,3477,30.299683635317802,2024-04-14,Sunday,False,True
광진구,7922,26.82239333501641,2024-04-14,Sunday,False,True
구로구,5352,27.940209267563528,2024-04-14,Sunday,False,True
금천구,1714,32.109684947491246,2024-04-14,Sunday,False,True
노원구,8578,24.40615528095127,2024-04-14,Sunday,False,True
도봉구,3142,25.76861871419478,2024-04-14,Sunday,False,True
동대문구,4884,26.287674037674037,2024-04-14,Sunday,False,True
동작구,3440,33.945058139534886,2024-04-14,Sunday,False,True
마포구,9236,35.15601992204417,2024-04-14,Sunday,False,True
서대문구,3171,32.35351624093346,2024-04-14,Sunday,False,True
서초구,4742,37.5411218894981,2024-04-14,Sunday,False,True
성동구,6544,35.24847188264059,2024-04-14,Sunday,False,True
성북구,3373,26.68158908983101,2024-04-14,Sunday,False,True
송파구,14855,28.780410636149444,2024-04-14,Sunday,False,True
양천구,8396,23.07551214864221,2024-04-14,Sunday,False,True
영등포구,12652,31.12203604173253,2024-04-14,Sunday,False,True
용산구,4323,34.80060143418922,2024-04-14,Sunday,False,True
은평구,3797,27.92467737687648,2024-04-14,Sunday,False,True
종로구,3834,23.194574856546687,2024-04-14,Sunday,False,True
중구,2419,25.5274906986358,2024-04-14,Sunday,False,True
중랑구,4176,24.99449233716475,2024-04-14,Sunday,False,True
