STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5454,23.67968463513018,2024-04-23,Tuesday,False,False
강동구,6960,18.639655172413793,2024-04-23,Tuesday,False,False
강북구,2076,20.504335260115607,2024-04-23,Tuesday,False,False
강서구,18949,14.085862050767851,2024-04-23,Tuesday,False,False
관악구,2955,21.282571912013537,2024-04-23,Tuesday,False,False
광진구,7006,18.105052811875535,2024-04-23,Tuesday,False,False
구로구,6140,18.201465798045604,2024-04-23,Tuesday,False,False
금천구,2752,17.2140261627907,2024-04-23,Tuesday,False,False
노원구,9543,17.371371686052605,2024-04-23,Tuesday,False,False
도봉구,3288,18.49939172749392,2024-04-23,Tuesday,False,False
동대문구,5408,19.67659023668639,2024-04-23,Tuesday,False,False
동작구,2664,22.35247747747748,2024-04-23,Tuesday,False,False
마포구,6862,22.35485281259108,2024-04-23,Tuesday,False,False
서대문구,2997,20.720387053720387,2024-04-23,Tuesday,False,False
서초구,4498,23.229435304579813,2024-04-23,Tuesday,False,False
성동구,6212,22.276561493882806,2024-04-23,Tuesday,False,False
성북구,3449,19.373441577268775,2024-04-23,Tuesday,False,False
송파구,13821,19.394399826351204,2024-04-23,Tuesday,False,False
양천구,8462,16.901559914913733,2024-04-23,Tuesday,False,False
영등포구,12679,20.3066487893367,2024-04-23,Tuesday,False,False
용산구,2614,22.352333588370314,2024-04-23,Tuesday,False,False
은평구,3522,18.582339579784215,2024-04-23,Tuesday,False,False
종로구,5407,20.055853523210654,2024-04-23,Tuesday,False,False
중구,3798,21.90126382306477,2024-04-23,Tuesday,False,False
중랑구,4329,17.91938091938092,2024-04-23,Tuesday,False,False
