STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5060,33.01877470355731,2024-04-28,Sunday,False,True
강동구,6779,25.206077592565276,2024-04-28,Sunday,False,True
강북구,1977,24.581183611532627,2024-04-28,Sunday,False,True
강서구,14035,19.773922337014607,2024-04-28,Sunday,False,True
관악구,3519,27.580846831486216,2024-04-28,Sunday,False,True
광진구,7768,26.095906282183318,2024-04-28,Sunday,False,True
구로구,5351,26.44589796299757,2024-04-28,Sunday,False,True
금천구,1708,30.283957845433257,2024-04-28,Sunday,False,True
노원구,8938,22.65641083016335,2024-04-28,Sunday,False,True
도봉구,3351,25.665174574753806,2024-04-28,Sunday,False,True
동대문구,4815,26.50944963655244,2024-04-28,Sunday,False,True
동작구,3248,32.24568965517241,2024-04-28,Sunday,False,True
마포구,9302,35.032788647602665,2024-04-28,Sunday,False,True
서대문구,3297,31.363057324840764,2024-04-28,Sunday,False,True
서초구,4761,36.62255828607435,2024-04-28,Sunday,False,True
성동구,6158,33.44397531666125,2024-04-28,Sunday,False,True
성북구,3272,25.15067237163814,2024-04-28,Sunday,False,True
송파구,14898,27.412538595784667,2024-04-28,Sunday,False,True
양천구,8282,22.130644771794252,2024-04-28,Sunday,False,True
영등포구,12561,30.045856221638406,2024-04-28,Sunday,False,True
용산구,4339,32.862180225858495,2024-04-28,Sunday,False,True
은평구,3725,27.368859060402684,2024-04-28,Sunday,False,True
종로구,4070,22.842014742014744,2024-04-28,Sunday,False,True
중구,2496,24.998798076923077,2024-04-28,Sunday,False,True
중랑구,4275,23.13941520467836,2024-04-28,Sunday,False,True
