STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,7001,25.868161691186973,2024-05-28,Tuesday,False,False
강동구,8578,20.14373979948706,2024-05-28,Tuesday,False,False
강북구,2513,21.615200955033824,2024-05-28,Tuesday,False,False
강서구,23592,15.085452695829094,2024-05-28,Tuesday,False,False
관악구,3921,22.64600867125733,2024-05-28,Tuesday,False,False
광진구,9348,21.31086863500214,2024-05-28,Tuesday,False,False
구로구,7921,20.054917308420652,2024-05-28,Tuesday,False,False
금천구,3585,18.815899581589957,2024-05-28,Tuesday,False,False
노원구,12569,18.88129525021879,2024-05-28,Tuesday,False,False
도봉구,4169,19.577596545934277,2024-05-28,Tuesday,False,False
동대문구,6410,22.28845553822153,2024-05-28,Tuesday,False,False
동작구,3697,24.810927779280497,2024-05-28,Tuesday,False,False
마포구,9127,26.550016434754028,2024-05-28,Tuesday,False,False
서대문구,3547,23.601635184663095,2024-05-28,Tuesday,False,False
서초구,6078,26.156794998354723,2024-05-28,Tuesday,False,False
성동구,7669,25.79032468379189,2024-05-28,Tuesday,False,False
성북구,4303,20.99256332791076,2024-05-28,Tuesday,False,False
송파구,17745,21.442265426880812,2024-05-28,Tuesday,False,False
양천구,10891,18.667340005509136,2024-05-28,Tuesday,False,False
영등포구,16545,22.57382895134482,2024-05-28,Tuesday,False,False
용산구,4055,26.540813810110976,2024-05-28,Tuesday,False,False
은평구,4474,21.200044702726867,2024-05-28,Tuesday,False,False
종로구,5811,22.002237136465325,2024-05-28,Tuesday,False,False
중구,4308,23.677808727948005,2024-05-28,Tuesday,False,False
중랑구,5490,20.199271402550092,2024-05-28,Tuesday,False,False
