STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6502,24.97262380805906,2024-05-09,Thursday,False,False
강동구,7797,19.47774785173785,2024-05-09,Thursday,False,False
강북구,2230,22.009417040358745,2024-05-09,Thursday,False,False
강서구,21537,14.709151692436272,2024-05-09,Thursday,False,False
관악구,3498,23.12121212121212,2024-05-09,Thursday,False,False
광진구,8627,20.306595572041267,2024-05-09,Thursday,False,False
구로구,7237,19.79038275528534,2024-05-09,Thursday,False,False
금천구,3367,18.343035343035343,2024-05-09,Thursday,False,False
노원구,11210,18.991882247992862,2024-05-09,Thursday,False,False
도봉구,3813,19.60923157618673,2024-05-09,Thursday,False,False
동대문구,6387,21.512760294347895,2024-05-09,Thursday,False,False
동작구,3350,24.131641791044775,2024-05-09,Thursday,False,False
마포구,8179,25.521457390879082,2024-05-09,Thursday,False,False
서대문구,3508,22.556157354618016,2024-05-09,Thursday,False,False
서초구,5510,25.510526315789473,2024-05-09,Thursday,False,False
성동구,6978,24.427486385783894,2024-05-09,Thursday,False,False
성북구,4031,20.930042173158025,2024-05-09,Thursday,False,False
송파구,16280,21.016646191646192,2024-05-09,Thursday,False,False
양천구,9798,17.648907940396,2024-05-09,Thursday,False,False
영등포구,15279,21.910465344590616,2024-05-09,Thursday,False,False
용산구,3581,25.36051382295448,2024-05-09,Thursday,False,False
은평구,4196,19.795519542421353,2024-05-09,Thursday,False,False
종로구,5938,21.67497473896935,2024-05-09,Thursday,False,False
중구,4257,22.955132722574582,2024-05-09,Thursday,False,False
중랑구,4866,19.366009042334568,2024-05-09,Thursday,False,False
