STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,6979,26.0779481301046,2024-05-14,Tuesday,False,False
강동구,8156,19.570622854340364,2024-05-14,Tuesday,False,False
강북구,2499,22.668667466986793,2024-05-14,Tuesday,False,False
강서구,22895,15.505874645119022,2024-05-14,Tuesday,False,False
관악구,3675,22.612789115646258,2024-05-14,Tuesday,False,False
광진구,9449,20.90760927082231,2024-05-14,Tuesday,False,False
구로구,7635,20.9554682383759,2024-05-14,Tuesday,False,False
금천구,3525,19.479148936170212,2024-05-14,Tuesday,False,False
노원구,12204,18.89585381842019,2024-05-14,Tuesday,False,False
도봉구,4123,20.77977201067184,2024-05-14,Tuesday,False,False
동대문구,6510,22.121658986175117,2024-05-14,Tuesday,False,False
동작구,3730,25.37935656836461,2024-05-14,Tuesday,False,False
마포구,9120,26.502412280701755,2024-05-14,Tuesday,False,False
서대문구,3812,22.878803777544597,2024-05-14,Tuesday,False,False
서초구,5955,27.601847187237617,2024-05-14,Tuesday,False,False
성동구,7928,26.5122351160444,2024-05-14,Tuesday,False,False
성북구,4497,21.16077384923282,2024-05-14,Tuesday,False,False
송파구,17753,21.529656959387147,2024-05-14,Tuesday,False,False
양천구,10896,18.273035976505138,2024-05-14,Tuesday,False,False
영등포구,16659,23.20613482201813,2024-05-14,Tuesday,False,False
용산구,3912,26.790899795501023,2024-05-14,Tuesday,False,False
은평구,4322,21.65247570569181,2024-05-14,Tuesday,False,False
종로구,5977,22.482349004517317,2024-05-14,Tuesday,False,False
중구,4715,23.91813361611877,2024-05-14,Tuesday,False,False
중랑구,5343,20.401834175556804,2024-05-14,Tuesday,False,False
