STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1650,24.901212121212122,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
강동구,2218,18.380072137060417,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
강북구,812,22.757389162561577,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
강서구,6081,14.173326755467851,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
관악구,1578,19.136248415716096,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
광진구,2438,17.332239540607056,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
구로구,2008,21.029880478087648,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
금천구,1058,17.81758034026465,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
노원구,2589,18.404403244495946,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
도봉구,1018,19.272102161100197,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
동대문구,1999,19.154077038519258,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
동작구,948,22.81223628691983,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
마포구,2614,22.51644988523336,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
서대문구,1174,19.81090289608177,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
서초구,1641,22.18951858622791,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
성동구,1954,21.500511770726714,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
성북구,1219,18.759639048400327,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
송파구,4555,19.19012074643249,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
양천구,3012,17.789508632138116,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
영등포구,4354,19.149058337161232,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
용산구,954,23.056603773584907,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
은평구,1336,18.406437125748504,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
종로구,2344,19.394624573378838,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
중구,1456,20.869505494505493,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
중랑구,1439,17.655316191799862,2022-02-07,Monday,False,False,2.0,-7.1,-4.3,50.6,0.0
