STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1485,23.074747474747475,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
강동구,2093,17.24558050645007,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
강북구,726,20.376033057851238,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
강서구,5730,13.673123909249563,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
관악구,1402,18.119828815977176,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
광진구,2286,17.139982502187227,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
구로구,1921,18.884955752212388,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
금천구,959,16.27007299270073,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
노원구,2605,17.659884836852207,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
도봉구,950,19.527368421052632,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
동대문구,1809,18.84798231066888,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
동작구,871,20.607347876004592,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
마포구,2370,21.571729957805907,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
서대문구,1148,20.63327526132404,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
서초구,1458,21.558299039780522,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
성동구,1774,21.69447576099211,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
성북구,1128,19.41578014184397,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
송파구,4271,18.9077499414657,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
양천구,2842,17.628430682617875,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
영등포구,4019,19.273202289126647,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
용산구,779,22.06033376123235,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
은평구,1309,18.235294117647058,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
종로구,2104,17.96815589353612,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
중구,1341,19.80536912751678,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
중랑구,1298,17.62788906009245,2022-02-21,Monday,False,False,3.5,-7.9,-6.0,53.7,0.095
