STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1747,31.93131081854608,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
강동구,2408,24.32308970099668,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
강북구,1030,26.43009708737864,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
강서구,5923,18.635657605942935,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
관악구,1891,26.117398202009518,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
광진구,3013,24.325921008961167,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
구로구,2100,26.823809523809523,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
금천구,842,26.608076009501186,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
노원구,3349,22.691549716333235,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
도봉구,1245,24.722088353413653,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
동대문구,2104,24.174904942965778,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
동작구,1173,29.491048593350385,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
마포구,3307,31.795887511339583,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
서대문구,1567,28.61327377153797,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
서초구,1790,32.61899441340782,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
성동구,2099,30.639352072415434,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
성북구,1556,27.059768637532134,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
송파구,5548,25.183309300648883,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
양천구,3444,22.261904761904763,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
영등포구,4445,26.568953880764905,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
용산구,1267,31.071033938437253,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
은평구,1690,24.81183431952663,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
종로구,1977,21.856853818917553,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
중구,1290,25.24031007751938,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
중랑구,1732,22.733256351039262,2022-02-12,Saturday,False,True,10.1,-0.1,3.7,53.4,0.0
