STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,442,34.62217194570136,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
강동구,669,19.097159940209266,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
강북구,284,26.193661971830984,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
강서구,1245,17.83855421686747,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
관악구,640,25.7703125,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
광진구,711,22.545710267229254,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
구로구,524,25.135496183206108,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
금천구,237,22.632911392405063,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
노원구,878,20.966970387243737,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
도봉구,379,24.902374670184695,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
동대문구,534,23.0374531835206,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
동작구,295,26.735593220338984,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
마포구,738,28.978319783197833,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
서대문구,350,26.048571428571428,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
서초구,510,32.858823529411765,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
성동구,533,27.93808630393996,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
성북구,307,26.55700325732899,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
송파구,1412,23.076487252124647,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
양천구,757,21.723910171730516,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
영등포구,894,25.133109619686802,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
용산구,280,28.107142857142858,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
은평구,437,21.810068649885583,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
종로구,408,21.568627450980394,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
중구,273,23.9010989010989,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
중랑구,474,19.89662447257384,2022-02-01,Tuesday,True,False,0.6,-2.5,-4.2,77.1,27.872
