STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1426,23.452314165497896,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
강동구,1967,18.800711743772244,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
강북구,694,20.381844380403457,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
강서구,5188,14.073438704703161,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
관악구,1370,18.881751824817517,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
광진구,2194,17.154968094804012,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
구로구,1771,19.164313946922643,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
금천구,840,17.323809523809523,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
노원구,2583,18.40263259775455,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
도봉구,886,19.357787810383748,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
동대문구,1652,18.59685230024213,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
동작구,781,21.160051216389245,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
마포구,2218,21.62984670874662,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
서대문구,1024,19.3583984375,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
서초구,1389,20.8869690424766,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
성동구,1658,18.30639324487334,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
성북구,1122,19.92156862745098,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
송파구,3987,18.363431151241535,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
양천구,2727,17.723505683901724,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
영등포구,3676,19.19885745375408,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
용산구,827,22.019347037484884,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
은평구,1176,18.329931972789115,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
종로구,2023,19.40781018289669,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
중구,1243,20.09493161705551,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
중랑구,1358,17.100883652430046,2022-02-04,Friday,False,False,-1.0,-7.9,-8.5,52.2,0.0
