STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,920,30.253260869565217,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
강동구,1330,20.18045112781955,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
강북구,560,24.46607142857143,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
강서구,3089,16.309161540951763,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
관악구,1175,22.79659574468085,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
광진구,1456,19.957417582417584,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
구로구,1182,24.28595600676819,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
금천구,391,25.156010230179028,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
노원구,2041,20.830965213130817,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
도봉구,736,22.922554347826086,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
동대문구,1188,22.802188552188554,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
동작구,625,24.1792,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
마포구,1628,27.082309582309584,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
서대문구,799,24.035043804755944,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
서초구,927,27.74002157497303,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
성동구,1021,25.8256611165524,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
성북구,911,23.501646542261252,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
송파구,2734,22.95940014630578,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
양천구,1943,20.05712815234174,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
영등포구,2146,23.684063373718548,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
용산구,616,26.0,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
은평구,952,21.241596638655462,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
종로구,1009,18.53221010901883,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
중구,550,21.3,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
중랑구,917,19.357688113413303,2022-02-20,Sunday,False,True,-0.5,-8.3,-10.2,41.6,0.094
