STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1567,32.629865985960436,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
강동구,2173,23.917165209387942,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
강북구,907,25.744211686879822,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
강서구,5037,20.016875124081796,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
관악구,1884,26.256369426751593,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
광진구,2581,26.80123982952344,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
구로구,1864,26.986587982832617,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
금천구,734,31.847411444141688,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
노원구,2861,24.0674589304439,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
도봉구,1115,26.491479820627802,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
동대문구,1883,25.3271375464684,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
동작구,1235,32.37651821862348,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
마포구,2998,34.0650433622415,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
서대문구,1350,27.956296296296298,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
서초구,1586,34.38083228247163,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
성동구,2067,32.210933720367684,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
성북구,1489,26.342511752854264,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
송파구,4816,25.921511627906977,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
양천구,3014,23.34107498341075,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
영등포구,4171,29.95324862143371,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
용산구,1351,32.06291635825315,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
은평구,1485,26.4,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
종로구,1684,22.8729216152019,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
중구,1000,23.754,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
중랑구,1535,23.47231270358306,2022-02-13,Sunday,False,True,9.2,1.5,3.8,42.0,0.0
