STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1428,22.69047619047619,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
강동구,1961,18.06221315655278,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
강북구,769,19.059817945383614,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
강서구,5516,13.664430746918056,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
관악구,1294,18.568778979907265,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
광진구,2290,16.921397379912662,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
구로구,1709,18.308367466354593,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
금천구,921,17.61129207383279,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
노원구,2462,18.44272948822096,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
도봉구,870,19.398850574712643,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
동대문구,1617,19.262832405689547,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
동작구,810,20.45432098765432,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
마포구,2277,21.298199385155907,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
서대문구,994,19.99195171026157,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
서초구,1418,20.852609308885754,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
성동구,1721,19.53922138291691,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
성북구,1148,19.439895470383274,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
송파구,4129,18.688786631145557,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
양천구,2659,16.771718691237307,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
영등포구,3747,18.902588737656792,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
용산구,817,21.45410036719706,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
은평구,1177,17.643160577740016,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
종로구,1986,18.588620342396776,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
중구,1275,19.28549019607843,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
중랑구,1195,16.835146443514645,2022-02-17,Thursday,False,False,-0.9,-10.6,-10.2,42.1,0.0
