STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1270,24.37007874015748,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
강동구,1791,17.11390284757119,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
강북구,646,20.295665634674922,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
강서구,5178,12.543646195442255,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
관악구,1211,19.677126341866227,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
광진구,1986,16.405840886203425,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
구로구,1619,18.046942557134035,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
금천구,881,15.81044267877412,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
노원구,2273,17.974923009238893,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
도봉구,753,17.706507304116865,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
동대문구,1514,18.29326287978864,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
동작구,777,18.20978120978121,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
마포구,2080,20.276442307692307,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
서대문구,915,17.98469945355191,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
서초구,1326,20.509049773755656,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
성동구,1560,18.747435897435896,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
성북구,1022,18.24559686888454,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
송파구,3736,18.16943254817987,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
양천구,2512,16.871815286624205,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
영등포구,3473,17.666282752663403,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
용산구,706,20.441926345609065,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
은평구,1106,18.195298372513562,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
종로구,1839,18.69494290375204,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
중구,1194,17.57537688442211,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
중랑구,1146,16.81413612565445,2022-02-16,Wednesday,False,False,-4.4,-9.3,-12.7,49.7,0.002
