STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,900,29.236666666666668,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
강동구,1404,21.77849002849003,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
강북구,531,21.64783427495292,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
강서구,3098,16.850225952227245,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
관악구,1183,23.113271344040573,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
광진구,1550,19.934838709677418,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
구로구,1134,25.00440917107584,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
금천구,469,26.71002132196162,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
노원구,1852,20.711663066954642,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
도봉구,638,23.41065830721003,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
동대문구,1164,22.259450171821307,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
동작구,694,25.23198847262248,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
마포구,1669,26.733373277411623,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
서대문구,861,24.86875725900116,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
서초구,862,28.27030162412993,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
성동구,1087,25.44526218951242,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
성북구,915,22.372677595628414,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
송파구,2801,20.690824705462337,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
양천구,1895,20.841160949868073,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
영등포구,2299,23.85689430187038,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
용산구,634,27.582018927444796,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
은평구,869,21.67433831990794,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
종로구,964,20.21058091286307,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
중구,615,21.84390243902439,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
중랑구,990,20.867676767676766,2022-02-06,Sunday,False,True,1.1,-8.4,-6.8,51.0,0.0
