STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3472,20.88479262672811,2025-11-19,Wednesday,False,False
강동구,4775,16.785340314136125,2025-11-19,Wednesday,False,False
강북구,1209,20.746898263027294,2025-11-19,Wednesday,False,False
강서구,14403,12.560994237311672,2025-11-19,Wednesday,False,False
관악구,1712,18.49123831775701,2025-11-19,Wednesday,False,False
광진구,4831,16.667149658455806,2025-11-19,Wednesday,False,False
구로구,4512,16.357047872340427,2025-11-19,Wednesday,False,False
금천구,1954,15.749232343909929,2025-11-19,Wednesday,False,False
노원구,6128,17.183420365535248,2025-11-19,Wednesday,False,False
도봉구,2039,19.214811181951937,2025-11-19,Wednesday,False,False
동대문구,3532,18.60277463193658,2025-11-19,Wednesday,False,False
동작구,1620,21.05493827160494,2025-11-19,Wednesday,False,False
마포구,4318,19.62644742936545,2025-11-19,Wednesday,False,False
서대문구,1740,19.93793103448276,2025-11-19,Wednesday,False,False
서초구,3014,19.47544790975448,2025-11-19,Wednesday,False,False
성동구,3690,20.201355013550135,2025-11-19,Wednesday,False,False
성북구,1906,19.630640083945437,2025-11-19,Wednesday,False,False
송파구,9036,17.76947764497565,2025-11-19,Wednesday,False,False
양천구,6710,15.91892697466468,2025-11-19,Wednesday,False,False
영등포구,9834,16.99359365466748,2025-11-19,Wednesday,False,False
용산구,1770,20.470621468926552,2025-11-19,Wednesday,False,False
은평구,2130,17.12769953051643,2025-11-19,Wednesday,False,False
종로구,3530,19.228328611898018,2025-11-19,Wednesday,False,False
중구,2535,20.697041420118342,2025-11-19,Wednesday,False,False
중랑구,2628,16.615677321156774,2025-11-19,Wednesday,False,False
