STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4813,23.064824433825056,2025-11-05,Wednesday,False,False
강동구,6366,17.87071944706252,2025-11-05,Wednesday,False,False
강북구,1557,21.51573538856776,2025-11-05,Wednesday,False,False
강서구,18054,14.0359477124183,2025-11-05,Wednesday,False,False
관악구,2351,20.7903019991493,2025-11-05,Wednesday,False,False
광진구,6409,18.67342799188641,2025-11-05,Wednesday,False,False
구로구,5889,17.973509933774835,2025-11-05,Wednesday,False,False
금천구,2471,17.349251315256982,2025-11-05,Wednesday,False,False
노원구,7811,18.528869542952247,2025-11-05,Wednesday,False,False
도봉구,2643,19.227014755959136,2025-11-05,Wednesday,False,False
동대문구,4638,19.477360931435964,2025-11-05,Wednesday,False,False
동작구,2300,23.08217391304348,2025-11-05,Wednesday,False,False
마포구,6148,22.490240728692257,2025-11-05,Wednesday,False,False
서대문구,2586,21.41337973704563,2025-11-05,Wednesday,False,False
서초구,4158,21.114478114478114,2025-11-05,Wednesday,False,False
성동구,5291,23.62823662823663,2025-11-05,Wednesday,False,False
성북구,2709,19.953857511997047,2025-11-05,Wednesday,False,False
송파구,12146,19.273176354355343,2025-11-05,Wednesday,False,False
양천구,8546,17.55979405569857,2025-11-05,Wednesday,False,False
영등포구,13035,19.32926735711546,2025-11-05,Wednesday,False,False
용산구,2494,23.697273456295108,2025-11-05,Wednesday,False,False
은평구,2845,18.50755711775044,2025-11-05,Wednesday,False,False
종로구,4889,20.18776845980773,2025-11-05,Wednesday,False,False
중구,3563,21.870053325849003,2025-11-05,Wednesday,False,False
중랑구,3539,17.33342752189884,2025-11-05,Wednesday,False,False
