STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3153,26.50903901046622,2025-11-22,Saturday,False,True
강동구,4475,20.1736312849162,2025-11-22,Saturday,False,True
강북구,1189,22.492010092514718,2025-11-22,Saturday,False,True
강서구,10408,15.986933128362798,2025-11-22,Saturday,False,True
관악구,1882,24.017003188097767,2025-11-22,Saturday,False,True
광진구,4584,21.49650959860384,2025-11-22,Saturday,False,True
구로구,3661,20.58290084676318,2025-11-22,Saturday,False,True
금천구,1176,21.3843537414966,2025-11-22,Saturday,False,True
노원구,5672,20.167489421720735,2025-11-22,Saturday,False,True
도봉구,2043,22.733724914341654,2025-11-22,Saturday,False,True
동대문구,2915,22.104974271012008,2025-11-22,Saturday,False,True
동작구,1605,26.37943925233645,2025-11-22,Saturday,False,True
마포구,4511,27.89869208601197,2025-11-22,Saturday,False,True
서대문구,1776,24.95045045045045,2025-11-22,Saturday,False,True
서초구,2776,25.045389048991353,2025-11-22,Saturday,False,True
성동구,3237,28.076305220883533,2025-11-22,Saturday,False,True
성북구,1829,22.04702022963368,2025-11-22,Saturday,False,True
송파구,8677,22.625100841304597,2025-11-22,Saturday,False,True
양천구,6092,18.806631648063032,2025-11-22,Saturday,False,True
영등포구,8017,21.897966820506422,2025-11-22,Saturday,False,True
용산구,1971,26.056316590563167,2025-11-22,Saturday,False,True
은평구,2169,21.797602581834948,2025-11-22,Saturday,False,True
종로구,2614,21.55241009946442,2025-11-22,Saturday,False,True
중구,1806,23.519933554817275,2025-11-22,Saturday,False,True
중랑구,2481,18.796049979846835,2025-11-22,Saturday,False,True
